seed,pool,roi,n_studies,n_coact,freq,seed_dist_mm
vmPFC_EuA,EuA,vmPFC,43,6,0.13953488372093023,0.0
vmPFC_EuA,EuA,dmPFC,43,4,0.09302325581395349,27.6
vmPFC_EuA,EuA,TPJ_R,43,3,0.06976744186046512,107.9
vmPFC_EuA,EuA,TPJ_L,43,1,0.023255813953488372,115.3
vmPFC_EuA,EuA,amygdala_R,43,2,0.046511627906976744,46.9
vmPFC_EuA,EuA,amygdala_L,43,2,0.046511627906976744,50.5
vmPFC_EuA,EuA,caudate,43,9,0.20930232558139536,30.0
vmPFC_EuA,EuA,aInsula_R,43,3,0.06976744186046512,40.2
vmPFC_EuA,EuA,ACC,43,4,0.09302325581395349,32.1
vmPFC_EuA,EuA,precuneus,43,0,0.0,107.2
vmPFC_EuA,EuA,OFC,43,3,0.06976744186046512,18.3
vmPFC_EuA,EA,vmPFC,38,4,0.10526315789473684,0.0
vmPFC_EuA,EA,dmPFC,38,10,0.2631578947368421,27.6
vmPFC_EuA,EA,TPJ_R,38,2,0.05263157894736842,107.9
vmPFC_EuA,EA,TPJ_L,38,1,0.02631578947368421,115.3
vmPFC_EuA,EA,amygdala_R,38,3,0.07894736842105263,46.9
vmPFC_EuA,EA,amygdala_L,38,2,0.05263157894736842,50.5
vmPFC_EuA,EA,caudate,38,3,0.07894736842105263,30.0
vmPFC_EuA,EA,aInsula_R,38,2,0.05263157894736842,40.2
vmPFC_EuA,EA,ACC,38,4,0.10526315789473684,32.1
vmPFC_EuA,EA,precuneus,38,3,0.07894736842105263,107.2
vmPFC_EuA,EA,OFC,38,0,0.0,18.3
dmPFC_EA,EuA,vmPFC,43,6,0.13953488372093023,27.6
dmPFC_EA,EuA,dmPFC,43,4,0.09302325581395349,0.0
dmPFC_EA,EuA,TPJ_R,43,3,0.06976744186046512,118.8
dmPFC_EA,EuA,TPJ_L,43,1,0.023255813953488372,120.7
dmPFC_EA,EuA,amygdala_R,43,2,0.046511627906976744,68.5
dmPFC_EA,EuA,amygdala_L,43,2,0.046511627906976744,66.7
dmPFC_EA,EuA,caudate,43,9,0.20930232558139536,42.5
dmPFC_EA,EuA,aInsula_R,43,3,0.06976744186046512,52.1
dmPFC_EA,EuA,ACC,43,4,0.09302325581395349,24.1
dmPFC_EA,EuA,precuneus,43,0,0.0,114.0
dmPFC_EA,EuA,OFC,43,3,0.06976744186046512,43.1
dmPFC_EA,EA,vmPFC,38,4,0.10526315789473684,27.6
dmPFC_EA,EA,dmPFC,38,10,0.2631578947368421,0.0
dmPFC_EA,EA,TPJ_R,38,2,0.05263157894736842,118.8
dmPFC_EA,EA,TPJ_L,38,1,0.02631578947368421,120.7
dmPFC_EA,EA,amygdala_R,38,3,0.07894736842105263,68.5
dmPFC_EA,EA,amygdala_L,38,2,0.05263157894736842,66.7
dmPFC_EA,EA,caudate,38,3,0.07894736842105263,42.5
dmPFC_EA,EA,aInsula_R,38,2,0.05263157894736842,52.1
dmPFC_EA,EA,ACC,38,4,0.10526315789473684,24.1
dmPFC_EA,EA,precuneus,38,3,0.07894736842105263,114.0
dmPFC_EA,EA,OFC,38,0,0.0,43.1
